2016-02-06 01:35:00.127808,2,6,1,35,KWASEATT446,45.0,12.2,39,30.25,80%,0
2016-02-06 01:40:00.115366,2,6,1,40,KWASEATT446,45.0,17.4,39,30.25,80%,0
2016-02-06 01:45:00.131775,2,6,1,45,KWASEATT446,45.0,9.8,39,30.25,80%,0
2016-02-06 01:50:00.114998,2,6,1,50,KWASEATT446,45.1,10.2,39,30.25,80%,0
2016-02-06 01:55:00.152265,2,6,1,55,KWASEATT446,45.0,5.8,39,30.25,80%,0
2016-02-06 02:00:00.127830,2,6,2,0,KWASEATT446,45.3,3.2,40,30.28,80%,0
2016-02-06 02:05:00.407075,2,6,2,5,KWASEATT446,45.1,1.5,40,30.28,81%,0
2016-02-06 02:10:00.123243,2,6,2,10,KWASEATT446,45.1,1.5,40,30.28,81%,0
2016-02-06 02:15:00.061251,2,6,2,15,KWASEATT446,45.2,5.1,39,30.28,80%,0
2016-02-06 02:20:00.134779,2,6,2,20,KWASEATT446,45.2,3.6,39,30.28,80%,0
2016-02-06 02:25:00.124708,2,6,2,25,KWASEATT446,45.0,6.3,39,30.28,80%,0
2016-02-06 02:30:00.135733,2,6,2,30,KWASEATT446,45.1,1.5,40,30.28,81%,0
2016-02-06 02:35:00.147604,2,6,2,35,KWASEATT446,45.3,3.5,40,30.28,80%,0
2016-02-06 02:40:00.127763,2,6,2,40,KWASEATT446,45.2,5.8,39,30.28,79%,0
2016-02-06 02:45:00.127660,2,6,2,45,KWASEATT446,45.0,3.9,39,30.28,80%,0
2016-02-06 02:50:01.141254,2,6,2,50,KWASEATT446,44.6,4.4,39,30.28,81%,0
2016-02-06 02:55:00.145695,2,6,2,55,KWASEATT446,44.3,8.5,39,30.28,81%,0
2016-02-06 03:00:00.181397,2,6,3,0,KWASEATT446,44.3,6.7,39,30.32,82%,0
2016-02-06 03:05:00.439335,2,6,3,5,KWASEATT446,44.6,5.3,39,30.32,81%,0
2016-02-06 03:10:00.148810,2,6,3,10,KWASEATT446,44.5,11.7,39,30.32,81%,0
2016-02-06 03:15:00.147827,2,6,3,15,KWASEATT446,44.4,7.5,39,30.32,81%,0
2016-02-06 03:20:00.239828,2,6,3,20,KWASEATT446,44.6,4.7,39,30.32,82%,0
2016-02-06 03:25:00.136013,2,6,3,25,KWASEATT446,44.8,4.7,39,30.32,81%,0
2016-02-06 03:30:00.205795,2,6,3,30,KWASEATT446,44.8,7.7,39,30.32,81%,0
2016-02-06 03:35:00.144951,2,6,3,35,KWASEATT446,44.8,4.8,39,30.32,81%,0
2016-02-06 03:40:00.158075,2,6,3,40,KWASEATT446,44.8,5.0,39,30.32,81%,0
2016-02-06 03:45:00.138918,2,6,3,45,KWASEATT446,44.8,5.0,39,30.32,81%,0
2016-02-06 03:50:00.166731,2,6,3,50,KWASEATT446,44.7,4.9,39,30.32,81%,0
2016-02-06 03:55:00.145998,2,6,3,55,KWASEATT446,44.8,3.2,40,30.32,82%,0
2016-02-06 04:00:00.145295,2,6,4,0,KWASEATT446,44.8,6.0,39,30.35,81%,0
2016-02-06 04:05:01.748466,2,6,4,5,KWASEATT446,45.0,6.2,40,30.35,81%,0
2016-02-06 04:10:00.133252,2,6,4,10,KWASEATT446,44.9,10.6,39,30.35,81%,0
2016-02-06 04:15:00.117416,2,6,4,15,KWASEATT446,44.9,8.0,39,30.35,81%,0
2016-02-06 04:20:00.127828,2,6,4,20,KWASEATT446,44.9,11.0,39,30.35,81%,0
2016-02-06 04:25:00.151747,2,6,4,25,KWASEATT446,44.9,9.7,39,30.35,81%,0
2016-02-06 04:30:00.139774,2,6,4,30,KWASEATT446,45.0,8.4,40,30.35,81%,0
2016-02-06 04:35:00.122369,2,6,4,35,KWASEATT446,44.9,6.6,40,30.35,82%,0
2016-02-06 04:40:00.293286,2,6,4,40,KWASEATT446,45.0,12.6,40,30.35,81%,0
2016-02-06 04:45:00.139018,2,6,4,45,KWASEATT446,45.0,10.4,40,30.35,82%,0
2016-02-06 04:50:00.151864,2,6,4,50,KWASEATT446,45.0,11.4,40,30.35,82%,0
2016-02-06 04:55:00.125035,2,6,4,55,KWASEATT446,44.9,7.6,40,30.35,82%,0
2016-02-06 05:00:00.139402,2,6,5,0,KWASEATT446,44.9,11.7,40,30.38,82%,0
2016-02-06 05:05:01.056932,2,6,5,5,KWASEATT446,44.9,11.1,40,30.38,82%,0
2016-02-06 05:10:00.128850,2,6,5,10,KWASEATT446,44.9,11.6,40,30.38,82%,0
2016-02-06 05:15:00.953985,2,6,5,15,KWASEATT446,45.0,11.4,40,30.38,82%,0
2016-02-06 05:20:00.136269,2,6,5,20,KWASEATT446,45.0,7.6,40,30.38,82%,0
2016-02-06 05:25:00.978161,2,6,5,25,KWASEATT446,44.9,8.3,40,30.38,82%,0
2016-02-06 05:30:00.137801,2,6,5,30,KWASEATT446,44.9,8.9,40,30.38,82%,0
2016-02-06 05:35:00.147674,2,6,5,35,KWASEATT446,44.8,4.5,40,30.38,82%,0
2016-02-06 05:40:00.124551,2,6,5,40,KWASEATT446,44.9,6.6,40,30.39,82%,0
2016-02-06 05:45:00.128411,2,6,5,45,KWASEATT446,44.8,11.6,40,30.39,82%,0
2016-02-06 05:50:00.146595,2,6,5,50,KWASEATT446,45.0,3.8,40,30.39,82%,0
2016-02-06 05:55:00.122086,2,6,5,55,KWASEATT446,45.0,5.7,40,30.39,81%,0
2016-02-06 06:00:00.979156,2,6,6,0,KWASEATT446,45.1,3.7,40,30.39,81%,0
2016-02-06 06:05:00.485633,2,6,6,5,KWASEATT446,45.0,12.8,40,30.39,81%,0
2016-02-06 06:10:00.216785,2,6,6,10,KWASEATT446,45.0,10.3,40,30.39,82%,0
2016-02-06 06:15:00.209377,2,6,6,15,KWASEATT446,45.1,7.8,40,30.39,82%,0
2016-02-06 06:20:00.139775,2,6,6,20,KWASEATT446,45.1,4.2,40,30.39,82%,0
2016-02-06 06:25:00.118450,2,6,6,25,KWASEATT446,45.2,5.0,40,30.39,82%,0
2016-02-06 06:30:00.150020,2,6,6,30,KWASEATT446,45.2,4.6,40,30.39,82%,0
2016-02-06 06:35:00.174247,2,6,6,35,KWASEATT446,45.1,11.4,40,30.39,82%,0
2016-02-06 06:40:00.146522,2,6,6,40,KWASEATT446,45.4,6.4,40,30.39,81%,0
2016-02-06 06:45:00.142616,2,6,6,45,KWASEATT446,45.3,9.3,40,30.39,81%,0
2016-02-06 06:50:00.129941,2,6,6,50,KWASEATT446,45.0,9.4,40,30.39,81%,0
2016-02-06 06:55:00.159402,2,6,6,55,KWASEATT446,45.2,9.2,40,30.40,81%,0
2016-02-06 07:00:00.164659,2,6,7,0,KWASEATT446,45.0,6.5,40,30.40,81%,0
2016-02-06 07:05:00.433528,2,6,7,5,KWASEATT446,45.2,4.9,40,30.40,81%,0
2016-02-06 07:10:00.119591,2,6,7,10,KWASEATT446,45.2,6.9,40,30.40,81%,0
2016-02-06 07:15:00.166987,2,6,7,15,KWASEATT446,45.4,3.5,40,30.40,81%,0
2016-02-06 07:20:00.139775,2,6,7,20,KWASEATT446,45.6,5.9,40,30.40,81%,0
2016-02-06 07:25:00.197238,2,6,7,25,KWASEATT446,45.9,1.4,40,30.40,80%,0
2016-02-06 07:30:00.122949,2,6,7,30,KWASEATT446,45.7,7.3,40,30.40,80%,0
2016-02-06 07:35:00.134048,2,6,7,35,KWASEATT446,45.5,5.9,40,30.40,80%,0
2016-02-06 07:40:00.153187,2,6,7,40,KWASEATT446,45.5,4.8,40,30.40,81%,5
2016-02-06 07:45:00.198307,2,6,7,45,KWASEATT446,45.5,4.3,40,30.40,81%,5
2016-02-06 07:50:00.132958,2,6,7,50,KWASEATT446,45.6,3.4,40,30.40,81%,7
2016-02-06 07:55:00.139774,2,6,7,55,KWASEATT446,45.6,6.4,40,30.40,80%,7
2016-02-06 08:00:00.197473,2,6,8,0,KWASEATT446,45.5,2.6,40,30.40,80%,11
2016-02-06 08:05:01.258312,2,6,8,5,KWASEATT446,45.5,3.0,40,30.40,80%,14
2016-02-06 08:10:00.161781,2,6,8,10,KWASEATT446,45.6,1.5,40,30.40,80%,12
2016-02-06 08:15:00.130589,2,6,8,15,KWASEATT446,45.7,2.7,40,30.40,80%,7
2016-02-06 08:20:01.008660,2,6,8,20,KWASEATT446,45.7,3.0,40,30.40,80%,9
2016-02-06 08:25:00.138327,2,6,8,25,KWASEATT446,45.7,4.1,40,30.40,80%,11
2016-02-06 08:30:00.175828,2,6,8,30,KWASEATT446,45.7,3.2,40,30.40,80%,12
2016-02-06 08:35:00.165682,2,6,8,35,KWASEATT446,45.5,2.4,40,30.40,80%,14
2016-02-06 08:40:03.127831,2,6,8,40,KWASEATT446,45.7,5.3,40,30.40,81%,16
2016-02-06 08:45:00.193158,2,6,8,45,KWASEATT446,45.9,3.6,40,30.42,80%,19
2016-02-06 08:50:00.161509,2,6,8,50,KWASEATT446,45.9,5.0,40,30.42,80%,19
2016-02-06 08:55:00.144506,2,6,8,55,KWASEATT446,46.2,0.9,40,30.42,80%,16
2016-02-06 09:00:00.168448,2,6,9,0,KWASEATT446,46.4,4.1,41,30.45,80%,18
2016-02-06 09:05:00.322589,2,6,9,5,KWASEATT446,46.1,1.8,40,30.45,80%,26
2016-02-06 09:10:00.139723,2,6,9,10,KWASEATT446,46.5,2.1,41,30.45,80%,28
2016-02-06 09:15:00.271932,2,6,9,15,KWASEATT446,46.7,1.6,40,30.45,79%,33
2016-02-06 09:20:00.127827,2,6,9,20,KWASEATT446,46.8,0.5,41,30.45,79%,26
2016-02-06 09:25:00.127464,2,6,9,25,KWASEATT446,46.9,1.5,41,30.45,79%,23
2016-02-06 09:30:00.138654,2,6,9,30,KWASEATT446,46.1,2.9,40,30.45,80%,18
2016-02-06 09:35:00.135630,2,6,9,35,KWASEATT446,46.1,0.0,41,30.45,81%,49
2016-02-06 09:40:00.138070,2,6,9,40,KWASEATT446,46.0,1.0,40,30.45,81%,35
2016-02-06 09:45:00.122719,2,6,9,45,KWASEATT446,46.1,1.3,41,30.45,81%,26
2016-02-06 09:50:00.163019,2,6,9,50,KWASEATT446,46.3,0.3,41,30.45,81%,32
2016-02-06 09:55:00.124393,2,6,9,55,KWASEATT446,46.4,0.1,41,30.45,81%,26
2016-02-06 10:00:00.107090,2,6,10,0,KWASEATT446,46.8,0.3,41,30.47,81%,39
2016-02-06 10:05:00.447974,2,6,10,5,KWASEATT446,46.5,1.6,41,30.47,80%,33
2016-02-06 10:10:00.144108,2,6,10,10,KWASEATT446,46.3,0.3,41,30.47,81%,40
2016-02-06 10:15:00.139772,2,6,10,15,KWASEATT446,46.3,7.2,40,30.47,80%,49
2016-02-06 10:20:00.132170,2,6,10,20,KWASEATT446,46.2,3.1,40,30.47,80%,54
2016-02-06 10:25:00.139771,2,6,10,25,KWASEATT446,46.2,3.1,40,30.47,80%,54
2016-02-06 10:30:00.126851,2,6,10,30,KWASEATT446,46.2,3.1,40,30.47,80%,54
2016-02-06 10:35:00.153979,2,6,10,35,KWASEATT446,46.2,3.1,40,30.47,80%,54
2016-02-06 10:40:00.152235,2,6,10,40,KWASEATT446,46.4,8.0,40,30.47,80%,65
2016-02-06 10:45:00.173944,2,6,10,45,KWASEATT446,46.5,9.1,41,30.47,80%,65
2016-02-06 10:50:00.130815,2,6,10,50,KWASEATT446,46.3,2.9,40,30.47,80%,111
2016-02-06 10:55:00.940506,2,6,10,55,KWASEATT446,46.5,3.6,41,30.47,80%,141
2016-02-06 11:00:00.119922,2,6,11,0,KWASEATT446,47.0,3.6,41,30.48,79%,142
2016-02-06 11:05:00.362040,2,6,11,5,KWASEATT446,47.0,5.4,41,30.48,79%,121
2016-02-06 11:10:00.213952,2,6,11,10,KWASEATT446,47.0,4.2,41,30.48,79%,132
2016-02-06 11:15:00.157151,2,6,11,15,KWASEATT446,47.1,4.4,41,30.48,78%,158
2016-02-06 11:20:00.124443,2,6,11,20,KWASEATT446,47.2,4.3,40,30.48,77%,169
2016-02-06 11:25:00.360222,2,6,11,25,KWASEATT446,47.4,3.7,41,30.48,77%,199
2016-02-06 11:30:00.171827,2,6,11,30,KWASEATT446,47.4,1.9,41,30.48,77%,193
2016-02-06 11:35:00.240370,2,6,11,35,KWASEATT446,47.6,3.1,41,30.48,77%,188
2016-02-06 11:40:00.139908,2,6,11,40,KWASEATT446,47.8,5.1,41,30.48,76%,214
2016-02-06 11:45:00.140832,2,6,11,45,KWASEATT446,47.5,8.6,40,30.48,76%,243
2016-02-06 11:50:00.152167,2,6,11,50,KWASEATT446,47.9,7.1,40,30.48,75%,207
2016-02-06 11:55:00.160312,2,6,11,55,KWASEATT446,47.8,4.8,41,30.48,76%,134
2016-02-06 12:00:00.204351,2,6,12,0,KWASEATT446,48.1,8.2,41,30.48,76%,156
2016-02-06 12:05:00.667739,2,6,12,5,KWASEATT446,47.6,6.1,40,30.48,76%,172
2016-02-06 12:10:00.134720,2,6,12,10,KWASEATT446,47.6,6.1,40,30.48,76%,172
2016-02-06 12:15:00.086292,2,6,12,15,KWASEATT446,47.9,4.4,41,30.48,77%,130
2016-02-06 12:20:00.133024,2,6,12,20,KWASEATT446,47.7,6.0,41,30.48,77%,169
2016-02-06 12:25:00.127831,2,6,12,25,KWASEATT446,47.4,6.2,40,30.48,76%,155
2016-02-06 12:30:00.157136,2,6,12,30,KWASEATT446,47.6,6.0,40,30.48,76%,137
2016-02-06 12:35:00.273230,2,6,12,35,KWASEATT446,48.0,4.3,41,30.48,77%,104
2016-02-06 12:40:00.121726,2,6,12,40,KWASEATT446,48.3,5.5,41,30.48,75%,95
2016-02-06 12:45:00.132927,2,6,12,45,KWASEATT446,47.9,5.2,41,30.48,76%,93
2016-02-06 12:50:00.169173,2,6,12,50,KWASEATT446,47.9,5.0,41,30.48,76%,125
2016-02-06 12:55:00.133701,2,6,12,55,KWASEATT446,48.2,1.9,41,30.46,76%,120
2016-02-06 13:00:00.171765,2,6,13,0,KWASEATT446,48.6,1.0,41,30.46,76%,98
2016-02-06 13:05:00.338116,2,6,13,5,KWASEATT446,48.4,2.7,41,30.46,76%,81
2016-02-06 13:10:00.150300,2,6,13,10,KWASEATT446,48.4,1.2,41,30.46,76%,70
2016-02-06 13:15:00.117954,2,6,13,15,KWASEATT446,48.1,2.5,41,30.46,76%,63
2016-02-06 13:20:00.158338,2,6,13,20,KWASEATT446,48.2,2.0,41,30.46,77%,67
2016-02-06 13:25:00.166469,2,6,13,25,KWASEATT446,48.4,3.9,41,30.46,76%,79
2016-02-06 13:30:00.195783,2,6,13,30,KWASEATT446,48.6,2.0,41,30.46,76%,91
2016-02-06 13:35:00.139775,2,6,13,35,KWASEATT446,48.8,1.2,42,30.46,76%,65
2016-02-06 13:40:00.138543,2,6,13,40,KWASEATT446,48.6,0.6,41,30.46,76%,53
2016-02-06 13:45:00.196137,2,6,13,45,KWASEATT446,48.7,1.1,42,30.46,76%,56
2016-02-06 13:50:00.140763,2,6,13,50,KWASEATT446,48.5,3.1,41,30.46,76%,60
2016-02-06 13:55:00.134818,2,6,13,55,KWASEATT446,48.6,1.1,41,30.45,76%,49
2016-02-06 14:00:00.154842,2,6,14,0,KWASEATT446,48.7,0.0,42,30.45,76%,58
2016-02-06 14:05:00.373219,2,6,14,5,KWASEATT446,48.9,0.9,41,30.45,75%,77
2016-02-06 14:10:00.137645,2,6,14,10,KWASEATT446,48.7,3.4,41,30.45,75%,91
2016-02-06 14:15:00.144987,2,6,14,15,KWASEATT446,48.3,0.8,41,30.45,76%,86
2016-02-06 14:20:00.112755,2,6,14,20,KWASEATT446,48.3,2.8,41,30.45,76%,88
2016-02-06 14:25:00.203765,2,6,14,25,KWASEATT446,48.5,2.1,41,30.45,76%,111
2016-02-06 14:30:00.188698,2,6,14,30,KWASEATT446,48.7,1.8,42,30.45,76%,98
2016-02-06 14:35:00.132741,2,6,14,35,KWASEATT446,47.9,3.1,41,30.45,76%,90
2016-02-06 14:40:00.147798,2,6,14,40,KWASEATT446,47.8,2.8,41,30.45,77%,79
2016-02-06 14:45:00.139772,2,6,14,45,KWASEATT446,48.0,4.8,41,30.45,76%,76
2016-02-06 14:50:00.124997,2,6,14,50,KWASEATT446,48.2,0.9,41,30.45,77%,86
2016-02-06 14:55:00.397592,2,6,14,55,KWASEATT446,48.3,2.7,41,30.47,77%,121
2016-02-06 15:00:00.134240,2,6,15,0,KWASEATT446,48.6,4.0,41,30.47,76%,130
2016-02-06 15:05:05.358727,2,6,15,5,KWASEATT446,48.1,3.4,41,30.47,77%,132
2016-02-06 15:10:00.929691,2,6,15,10,KWASEATT446,48.3,2.9,43,30.47,81%,128
2016-02-06 15:15:00.146489,2,6,15,15,KWASEATT446,48.3,4.8,41,30.47,76%,125
2016-02-06 15:20:00.155508,2,6,15,20,KWASEATT446,48.2,1.6,43,30.47,81%,111
2016-02-06 15:25:00.127828,2,6,15,25,KWASEATT446,48.5,3.5,41,30.47,76%,123
2016-02-06 15:30:00.158836,2,6,15,30,KWASEATT446,48.7,0.4,42,30.47,77%,134
2016-02-06 15:35:00.198703,2,6,15,35,KWASEATT446,49.1,4.0,42,30.47,75%,130
2016-02-06 15:40:00.126272,2,6,15,40,KWASEATT446,48.5,2.1,41,30.47,75%,123
2016-02-06 15:45:00.103733,2,6,15,45,KWASEATT446,48.4,5.5,41,30.47,75%,113
2016-02-06 15:50:00.111480,2,6,15,50,KWASEATT446,48.4,1.0,41,30.47,76%,97
2016-02-06 15:55:00.128179,2,6,15,55,KWASEATT446,48.6,1.1,41,30.46,76%,74
2016-02-06 16:00:00.136653,2,6,16,0,KWASEATT446,48.7,3.4,41,30.46,74%,46
2016-02-06 16:05:00.412956,2,6,16,5,KWASEATT446,48.6,3.9,40,30.46,73%,39
2016-02-06 16:10:00.127705,2,6,16,10,KWASEATT446,48.5,2.7,40,30.46,73%,49
2016-02-06 16:15:00.137700,2,6,16,15,KWASEATT446,48.7,2.4,40,30.46,73%,37
2016-02-06 16:20:00.209442,2,6,16,20,KWASEATT446,48.7,1.4,40,30.46,73%,26
2016-02-06 16:25:00.132897,2,6,16,25,KWASEATT446,48.5,3.1,40,30.46,73%,25
2016-02-06 16:30:00.139746,2,6,16,30,KWASEATT446,48.4,5.0,40,30.46,73%,28
2016-02-06 16:35:00.331391,2,6,16,35,KWASEATT446,48.5,2.4,40,30.46,73%,28
2016-02-06 16:40:00.197888,2,6,16,40,KWASEATT446,48.5,1.0,40,30.46,73%,25
2016-02-06 16:45:00.127821,2,6,16,45,KWASEATT446,48.8,0.8,40,30.46,73%,19
2016-02-06 16:50:00.159054,2,6,16,50,KWASEATT446,48.8,1.4,40,30.46,73%,16
2016-02-06 16:55:00.127833,2,6,16,55,KWASEATT446,48.5,1.9,40,30.45,73%,18
2016-02-06 17:00:00.159860,2,6,17,0,KWASEATT446,48.4,0.9,40,30.45,74%,16
2016-02-06 17:05:00.363866,2,6,17,5,KWASEATT446,48.3,3.6,40,30.45,74%,11
2016-02-06 17:10:00.228242,2,6,17,10,KWASEATT446,48.3,2.3,40,30.45,74%,9
2016-02-06 17:15:00.146830,2,6,17,15,KWASEATT446,48.3,2.4,40,30.45,74%,7
2016-02-06 17:20:00.125393,2,6,17,20,KWASEATT446,48.4,1.0,40,30.45,74%,0
2016-02-06 17:25:00.154298,2,6,17,25,KWASEATT446,48.2,3.1,40,30.45,74%,0
2016-02-06 17:30:00.139769,2,6,17,30,KWASEATT446,48.2,1.9,40,30.45,74%,0
2016-02-06 17:35:00.155795,2,6,17,35,KWASEATT446,48.0,1.9,40,30.45,74%,0
2016-02-06 17:40:00.129408,2,6,17,40,KWASEATT446,47.7,0.9,40,30.45,76%,0
2016-02-06 17:45:00.124821,2,6,17,45,KWASEATT446,48.1,0.1,40,30.45,75%,0
2016-02-06 17:50:00.155562,2,6,17,50,KWASEATT446,48.1,0.0,40,30.45,75%,0
2016-02-06 17:55:00.155786,2,6,17,55,KWASEATT446,48.0,0.1,41,30.45,76%,0
2016-02-06 18:00:00.177486,2,6,18,0,KWASEATT446,47.7,0.2,40,30.47,75%,0
2016-02-06 18:05:00.379756,2,6,18,5,KWASEATT446,47.1,0.3,40,30.47,76%,0
2016-02-06 18:10:00.133153,2,6,18,10,KWASEATT446,47.1,0.3,40,30.47,76%,0
2016-02-06 18:15:00.094796,2,6,18,15,KWASEATT446,47.7,0.6,40,30.47,76%,0
2016-02-06 18:20:00.152187,2,6,18,20,KWASEATT446,48.0,1.0,41,30.47,76%,0
2016-02-06 18:25:00.150631,2,6,18,25,KWASEATT446,47.9,0.7,41,30.47,76%,0
2016-02-06 18:30:00.129333,2,6,18,30,KWASEATT446,48.1,0.5,41,30.47,76%,0
2016-02-06 18:35:00.141102,2,6,18,35,KWASEATT446,48.1,0.9,41,30.47,76%,0
2016-02-06 18:40:00.175827,2,6,18,40,KWASEATT446,48.1,0.4,41,30.47,76%,0
2016-02-06 18:45:00.267737,2,6,18,45,KWASEATT446,48.1,0.0,41,30.47,76%,0
2016-02-06 18:50:00.127828,2,6,18,50,KWASEATT446,47.9,0.0,41,30.47,76%,0
2016-02-06 18:55:00.169167,2,6,18,55,KWASEATT446,47.4,0.0,40,30.47,76%,0
2016-02-06 19:00:00.148543,2,6,19,0,KWASEATT446,47.2,0.0,40,30.47,77%,0
2016-02-06 19:05:00.430660,2,6,19,5,KWASEATT446,46.9,0.0,40,30.47,78%,0
2016-02-06 19:10:00.167824,2,6,19,10,KWASEATT446,46.9,0.0,40,30.47,78%,0
2016-02-06 19:15:00.090167,2,6,19,15,KWASEATT446,45.7,3.3,40,30.47,79%,0
2016-02-06 19:20:00.375214,2,6,19,20,KWASEATT446,44.5,3.0,39,30.47,81%,0
2016-02-06 19:25:00.144612,2,6,19,25,KWASEATT446,44.4,1.3,39,30.47,82%,0
2016-02-06 19:30:00.152127,2,6,19,30,KWASEATT446,44.6,2.2,39,30.47,82%,0
2016-02-06 19:35:00.340803,2,6,19,35,KWASEATT446,44.9,2.3,40,30.47,82%,0
2016-02-06 19:40:01.194986,2,6,19,40,KWASEATT446,44.9,2.3,40,30.47,82%,0
2016-02-06 19:45:00.086256,2,6,19,45,KWASEATT446,44.7,3.1,40,30.47,82%,0
2016-02-06 19:50:00.345234,2,6,19,50,KWASEATT446,44.2,2.0,39,30.47,83%,0
2016-02-06 19:55:00.332153,2,6,19,55,KWASEATT446,44.0,1.4,39,30.47,83%,0
2016-02-06 20:00:00.143553,2,6,20,0,KWASEATT446,44.0,1.4,39,30.47,83%,0
2016-02-06 20:05:00.369936,2,6,20,5,KWASEATT446,44.0,0.0,40,30.46,84%,0
2016-02-06 20:10:00.153818,2,6,20,10,KWASEATT446,44.0,0.0,40,30.46,84%,0
2016-02-06 20:15:00.268413,2,6,20,15,KWASEATT446,44.1,1.5,40,30.46,84%,0
2016-02-06 20:20:00.154805,2,6,20,20,KWASEATT446,44.0,1.2,40,30.46,84%,0
2016-02-06 20:25:00.168286,2,6,20,25,KWASEATT446,44.0,0.0,40,30.46,84%,0
2016-02-06 20:30:00.149956,2,6,20,30,KWASEATT446,43.9,0.0,39,30.46,84%,0
2016-02-06 20:35:00.247355,2,6,20,35,KWASEATT446,44.0,0.0,40,30.46,84%,0
2016-02-06 20:40:00.181289,2,6,20,40,KWASEATT446,44.0,1.6,40,30.46,84%,0
2016-02-06 20:45:00.264489,2,6,20,45,KWASEATT446,43.9,2.0,39,30.46,84%,0
2016-02-06 20:50:00.401836,2,6,20,50,KWASEATT446,43.6,0.9,39,30.46,84%,0
2016-02-06 20:55:00.205946,2,6,20,55,KWASEATT446,43.5,0.1,39,30.48,85%,0
2016-02-06 21:00:00.219184,2,6,21,0,KWASEATT446,43.4,0.0,39,30.48,85%,0
2016-02-06 21:05:02.774489,2,6,21,5,KWASEATT446,43.5,0.0,39,30.48,85%,0
2016-02-06 21:10:00.256519,2,6,21,10,KWASEATT446,43.5,0.0,39,30.48,85%,0
2016-02-06 21:15:00.245387,2,6,21,15,KWASEATT446,43.7,0.1,40,30.48,86%,0
2016-02-06 21:20:00.151992,2,6,21,20,KWASEATT446,43.9,0.0,40,30.48,85%,0
2016-02-06 21:25:00.171812,2,6,21,25,KWASEATT446,43.8,0.2,40,30.48,85%,0
2016-02-06 21:30:00.147573,2,6,21,30,KWASEATT446,43.8,0.2,40,30.48,85%,0
2016-02-06 21:35:00.062545,2,6,21,35,KWASEATT446,43.7,0.0,40,30.48,85%,0
2016-02-06 21:40:00.123828,2,6,21,40,KWASEATT446,43.6,0.3,39,30.48,85%,0
2016-02-06 21:45:00.168713,2,6,21,45,KWASEATT446,43.4,0.3,39,30.48,85%,0
2016-02-06 21:50:00.152364,2,6,21,50,KWASEATT446,43.4,0.9,39,30.48,85%,0
2016-02-06 21:55:00.167236,2,6,21,55,KWASEATT446,43.3,1.0,39,30.50,85%,0
2016-02-06 22:00:00.139738,2,6,22,0,KWASEATT446,43.3,1.0,39,30.50,85%,0
2016-02-06 22:05:00.381454,2,6,22,5,KWASEATT446,43.1,1.3,39,30.50,85%,0
2016-02-06 22:10:00.120020,2,6,22,10,KWASEATT446,42.6,0.8,38,30.50,85%,0
2016-02-06 22:15:00.143896,2,6,22,15,KWASEATT446,42.0,2.7,38,30.50,85%,0
2016-02-06 22:20:00.114500,2,6,22,20,KWASEATT446,41.5,3.7,38,30.50,87%,0
2016-02-06 22:25:00.135284,2,6,22,25,KWASEATT446,41.5,2.4,38,30.50,87%,0
2016-02-06 22:30:00.190815,2,6,22,30,KWASEATT446,41.3,1.6,38,30.50,87%,0
2016-02-06 22:35:00.180910,2,6,22,35,KWASEATT446,41.2,1.9,38,30.50,88%,0
2016-02-06 22:40:00.121903,2,6,22,40,KWASEATT446,41.2,1.7,38,30.50,88%,0
2016-02-06 22:45:00.155675,2,6,22,45,KWASEATT446,41.1,2.3,38,30.50,88%,0
2016-02-06 22:50:00.133423,2,6,22,50,KWASEATT446,40.9,3.3,38,30.50,89%,0
2016-02-06 22:55:00.152101,2,6,22,55,KWASEATT446,40.8,3.5,38,30.50,89%,0
2016-02-06 23:00:00.130836,2,6,23,0,KWASEATT446,40.7,3.0,38,30.50,89%,0
2016-02-06 23:05:00.338863,2,6,23,5,KWASEATT446,40.6,1.1,38,30.50,89%,0
2016-02-06 23:10:00.133650,2,6,23,10,KWASEATT446,40.6,0.8,38,30.50,89%,0
2016-02-06 23:15:00.122682,2,6,23,15,KWASEATT446,40.6,0.7,38,30.50,89%,0
2016-02-06 23:20:00.122814,2,6,23,20,KWASEATT446,40.7,0.0,38,30.50,89%,0
2016-02-06 23:25:00.152891,2,6,23,25,KWASEATT446,40.9,0.0,38,30.50,89%,0
2016-02-06 23:30:00.153304,2,6,23,30,KWASEATT446,41.1,0.0,38,30.50,88%,0
2016-02-06 23:35:00.121521,2,6,23,35,KWASEATT446,41.2,0.0,38,30.50,88%,0
2016-02-06 23:40:00.125215,2,6,23,40,KWASEATT446,41.2,0.0,38,30.50,88%,0
2016-02-06 23:45:00.115187,2,6,23,45,KWASEATT446,41.3,0.0,38,30.50,88%,0
2016-02-06 23:50:00.116808,2,6,23,50,KWASEATT446,41.3,0.0,38,30.50,87%,0
2016-02-06 23:55:00.143505,2,6,23,55,KWASEATT446,41.3,0.0,38,30.50,87%,0
2016-02-07 00:00:00.930215,2,7,0,0,KWASEATT446,41.2,0.0,38,30.51,87%,0
2016-02-07 00:05:00.326392,2,7,0,5,KWASEATT446,41.1,3.4,38,30.51,87%,0
2016-02-07 00:10:00.144917,2,7,0,10,KWASEATT446,40.6,3.0,37,30.51,87%,0
2016-02-07 00:15:00.949664,2,7,0,15,KWASEATT446,40.2,2.7,37,30.51,87%,0
2016-02-07 00:20:00.118801,2,7,0,20,KWASEATT446,40.0,2.8,37,30.51,88%,0
