2016-02-02 17:00:00.287912,2,2,17,3,3,2,3,4,4,4,4,4,4,4,3,4,4,4,4,5,5,6,6,6,7,8
2016-02-02 18:00:00.411541,2,2,18,2,3,4,4,3,4,4,4,4,3,3,3,4,4,4,5,5,5,6,6,7,8,9
2016-02-02 19:00:00.315666,2,2,19,2,3,3,4,4,4,3,3,3,3,3,4,3,4,5,4,5,5,6,6,7,9,10
2016-02-02 20:00:00.497814,2,2,20,4,4,4,4,4,4,4,3,3,3,4,4,4,5,6,5,6,6,7,8,9,9,10
2016-02-02 21:00:01.607255,2,2,21,4,4,4,4,4,4,4,3,4,4,4,4,5,6,6,6,7,7,8,9,9,10,11
2016-02-02 22:00:01.492167,2,2,22,4,4,4,4,4,3,3,4,4,4,4,5,6,6,6,7,7,8,9,9,10,11,11
2016-02-02 23:00:00.281185,2,2,23,3,3,4,4,4,3,4,5,4,4,5,5,5,6,6,7,8,9,9,10,10,11,11
2016-02-03 00:00:00.275238,2,3,0,3,3,4,4,4,4,4,4,4,5,6,6,6,7,7,8,9,9,9,11,11,11,11
2016-02-03 01:00:00.315697,2,3,1,4,4,4,4,4,4,4,4,5,6,6,6,6,7,8,9,9,9,11,11,11,11,10
2016-02-03 02:00:00.345024,2,3,2,3,3,3,4,4,4,4,5,5,6,7,7,7,8,8,8,9,10,11,10,10,9,11
2016-02-03 03:00:00.358296,2,3,3,4,3,4,4,4,4,5,5,6,7,7,7,8,8,9,9,10,11,9,10,9,11,13
2016-02-03 04:00:02.129363,2,3,4,3,4,4,4,4,5,5,6,7,7,7,8,8,8,9,10,11,10,11,9,11,13,13
2016-02-03 05:00:04.878612,2,3,5,5,5,4,4,5,5,6,7,7,7,7,7,8,9,10,10,10,10,9,11,13,13,12
2016-02-03 06:00:00.338694,2,3,6,5,4,4,5,5,6,7,7,7,8,8,8,9,10,10,10,10,9,11,13,13,12,11
2016-02-03 07:00:01.667688,2,3,7,3,4,5,5,6,7,7,7,8,8,8,9,10,10,9,10,9,11,13,13,12,11,10
2016-02-03 08:00:00.325749,2,3,8,4,5,5,7,8,7,7,8,8,8,9,10,10,9,9,9,11,12,14,13,11,10,8
2016-02-03 09:00:00.362538,2,3,9,6,6,7,8,7,7,8,8,8,9,10,10,10,9,9,11,12,14,13,11,10,8,8
2016-02-03 10:00:00.391770,2,3,10,6,8,8,7,7,7,8,8,9,10,10,10,9,9,11,12,14,13,11,10,8,8,8
2016-02-03 11:00:00.347286,2,3,11,7,8,7,7,7,8,8,8,10,10,10,9,9,11,12,14,13,11,10,8,7,8,9
2016-02-03 12:00:00.318813,2,3,12,8,8,7,8,8,8,8,10,10,10,10,9,11,12,13,12,11,10,9,8,8,9,9
2016-02-03 13:00:00.371387,2,3,13,6,6,8,8,8,8,10,11,10,10,9,10,12,13,13,11,10,8,8,8,9,9,9
2016-02-03 14:00:00.373852,2,3,14,7,7,8,8,9,11,11,10,10,9,11,12,14,13,11,9,8,7,8,9,9,8,7
2016-02-03 15:00:01.169116,2,3,15,7,7,8,9,11,11,10,10,9,10,12,14,13,11,9,8,7,8,9,9,8,7,7
2016-02-03 16:00:00.272644,2,3,16,7,7,9,11,11,10,10,9,10,12,14,13,11,9,8,8,8,9,9,8,7,7,6
2016-02-03 17:00:00.309004,2,3,17,8,10,12,12,11,11,10,10,12,14,13,11,10,8,8,8,9,8,8,7,7,6,6
2016-02-03 18:00:00.390401,2,3,18,10,12,12,11,11,10,10,12,14,13,11,10,8,8,8,9,8,8,7,7,6,6,5
2016-02-03 19:00:00.275573,2,3,19,12,12,11,11,10,10,12,14,13,11,10,9,8,8,9,9,8,7,6,6,6,5,5
2016-02-03 20:00:00.467567,2,3,20,14,12,11,10,11,12,13,13,11,10,9,8,9,9,8,9,7,7,7,6,5,5,5
2016-02-03 21:00:01.355330,2,3,21,11,11,10,11,12,13,13,11,10,9,8,9,9,8,9,7,7,7,6,5,5,5,6
2016-02-03 22:00:00.448317,2,3,22,13,12,12,13,13,12,11,10,9,8,9,9,8,9,7,7,7,6,6,5,5,6,7
2016-02-03 23:00:00.261789,2,3,23,10,10,13,13,12,11,10,9,9,9,9,8,9,7,7,7,6,6,5,5,7,7,6
2016-02-04 00:00:00.976529,2,4,0,10,11,13,12,11,10,9,9,9,9,8,8,7,7,7,6,6,5,5,6,7,6,4
2016-02-04 01:00:00.425982,2,4,1,10,10,12,11,10,9,9,9,9,8,8,7,7,7,6,6,6,7,7,7,6,4,4
2016-02-04 02:00:00.290111,2,4,2,11,11,11,10,9,8,9,9,8,8,8,7,7,7,6,6,6,7,7,6,5,4,3
2016-02-04 03:00:00.376581,2,4,3,11,10,10,9,8,9,9,8,8,7,7,7,6,6,6,7,7,7,5,4,4,3,3
2016-02-04 04:00:02.013574,2,4,4,11,10,9,8,9,9,8,8,7,7,7,6,6,6,6,7,7,5,4,3,3,2,2
2016-02-04 05:00:00.567837,2,4,5,10,9,8,8,9,8,8,8,7,7,6,6,6,7,7,7,6,4,4,3,3,3,3
2016-02-04 06:00:00.283887,2,4,6,11,9,10,9,8,8,7,7,7,6,6,6,7,7,7,5,4,3,3,2,2,2,2
2016-02-04 07:00:00.472582,2,4,7,8,8,9,8,8,7,7,7,6,6,6,7,7,7,5,4,3,3,2,2,2,2,3
2016-02-04 08:00:00.269829,2,4,8,8,9,8,8,7,8,7,6,6,6,6,7,6,5,4,3,2,2,2,2,2,3,8
2016-02-04 09:00:00.294647,2,4,9,9,8,8,7,8,7,6,6,6,6,7,6,5,4,3,2,2,2,2,2,3,8,8
2016-02-04 10:00:00.275232,2,4,10,6,7,6,7,7,6,7,6,7,7,7,6,4,4,3,3,2,3,3,4,8,8,9
2016-02-04 12:52:46.876459,2,4,12,8,8,7,6,6,6,7,8,7,6,4,3,3,3,2,3,3,4,8,8,9,11,11
2016-02-04 13:00:00.229322,2,4,13,8,7,7,6,6,7,7,7,6,4,3,3,2,2,2,3,4,8,8,9,11,11,12
2016-02-04 14:00:00.342813,2,4,14,7,7,6,6,7,7,7,6,4,3,3,2,2,2,3,4,8,8,9,11,11,12,14
2016-02-04 15:00:00.862410,2,4,15,6,6,6,7,7,7,5,4,3,3,2,2,2,2,3,8,8,9,10,10,12,14,14
2016-02-04 16:00:00.590750,2,4,16,5,6,7,7,7,6,4,3,3,2,2,2,2,3,8,8,9,10,10,12,14,14,14
2016-02-04 17:00:00.361079,2,4,17,6,7,7,7,6,4,3,3,2,2,2,2,4,8,8,8,10,10,11,13,13,13,12
2016-02-04 18:00:00.323516,2,4,18,7,7,7,6,4,3,3,2,2,2,2,4,8,8,8,10,10,11,13,13,13,12,14
2016-02-04 19:00:00.300791,2,4,19,8,8,6,4,3,3,2,2,2,2,3,7,8,9,9,9,11,12,13,13,11,14,14
2016-02-04 20:00:00.487611,2,4,20,8,6,4,4,3,3,2,2,2,3,7,8,9,9,9,11,12,13,13,11,14,14,15
2016-02-04 21:00:01.368201,2,4,21,2,2,2,3,3,2,2,3,3,8,9,9,9,10,11,13,14,14,12,15,15,16,16
2016-02-04 22:00:00.401069,2,4,22,2,2,3,3,2,2,3,3,8,9,9,9,10,11,13,14,14,12,15,15,16,16,17
2016-02-04 23:00:00.331921,2,4,23,4,4,3,2,2,2,3,8,8,9,9,10,12,13,14,13,14,17,17,18,19,20,15
2016-02-05 00:00:00.313375,2,5,0,4,4,2,2,2,3,8,9,9,9,10,11,13,14,13,14,17,18,19,20,21,19,17
2016-02-05 01:00:00.308132,2,5,1,3,2,2,2,3,8,8,8,9,10,11,13,14,13,15,18,19,19,20,21,19,17,16
2016-02-05 02:00:00.303977,2,5,2,1,1,2,3,7,8,8,9,10,11,13,14,14,15,18,19,19,20,21,19,17,16,15
2016-02-05 03:00:00.412980,2,5,3,2,2,3,7,8,8,9,10,11,13,15,14,15,18,19,20,21,22,20,17,16,16,14
2016-02-05 04:00:00.977639,2,5,4,1,1,8,8,8,9,10,11,13,15,15,15,18,19,20,21,22,20,17,16,16,14,13
2016-02-05 05:00:00.412078,2,5,5,2,7,8,8,9,10,12,13,14,14,14,17,19,19,20,21,20,17,17,16,14,13,9
2016-02-05 06:00:00.514448,2,5,6,6,7,8,9,10,12,13,15,15,15,17,19,20,21,21,20,17,16,16,14,13,9,8
2016-02-05 07:00:00.896416,2,5,7,6,7,9,10,12,13,15,14,15,17,19,19,20,21,20,17,16,16,14,13,9,8,7
2016-02-05 08:00:00.377203,2,5,8,6,7,10,12,13,15,15,15,18,19,19,20,21,20,17,16,16,14,13,9,9,8,7
2016-02-05 09:00:00.313401,2,5,9,9,10,11,13,14,14,15,17,19,19,20,21,20,18,16,15,14,13,9,9,8,7,6
2016-02-05 10:00:00.506098,2,5,10,8,9,13,14,14,15,18,19,19,20,21,20,18,16,15,14,13,9,9,8,7,6,6
2016-02-05 11:00:00.322562,2,5,11,9,11,15,15,15,17,18,18,20,21,19,18,16,15,15,13,10,9,8,8,7,7,7
2016-02-05 12:00:00.422684,2,5,12,11,13,15,15,17,18,19,20,20,19,17,16,15,14,13,9,9,8,7,6,6,7,6
2016-02-05 13:00:00.421128,2,5,13,13,13,15,17,19,20,21,21,20,18,16,15,14,13,10,9,8,7,7,6,7,6,6
2016-02-05 14:00:00.401347,2,5,14,11,14,18,20,20,21,21,20,18,17,15,15,13,10,9,8,8,7,6,7,6,6,6
