2016-02-02 17:00:00.287912,2,2,17,44,43,43,42,42,41,41,41,41,41,41,41,41,41,41,42,43,44,45,46,46,46,46
2016-02-02 18:00:00.411541,2,2,18,45,44,44,42,41,40,41,41,40,40,40,41,41,41,42,43,44,45,46,46,46,46,45
2016-02-02 19:00:00.315666,2,2,19,45,44,43,41,40,40,41,41,40,41,41,41,41,42,44,45,46,47,47,47,47,46,46
2016-02-02 20:00:00.497814,2,2,20,44,43,41,40,40,40,41,41,41,41,41,42,43,44,45,46,47,47,47,46,46,46,46
2016-02-02 21:00:01.607255,2,2,21,43,42,42,40,40,40,40,40,41,41,41,42,43,44,45,46,46,46,46,45,45,45,45
2016-02-02 22:00:01.492167,2,2,22,43,42,40,40,40,40,40,41,41,41,42,43,44,45,46,46,46,46,45,45,45,45,45
2016-02-02 23:00:00.281185,2,2,23,42,41,40,40,40,40,41,41,42,43,44,45,46,46,47,47,46,45,46,46,46,46,46
2016-02-03 00:00:00.275238,2,3,0,42,41,40,40,40,40,41,41,42,43,44,45,46,46,46,46,45,45,45,45,45,45,45
2016-02-03 01:00:00.315697,2,3,1,41,41,40,40,40,40,41,42,43,45,45,46,46,46,46,45,45,45,45,45,45,45,45
2016-02-03 02:00:00.345024,2,3,2,41,41,40,40,40,40,42,43,44,45,46,46,46,46,45,45,45,46,46,45,45,45,45
2016-02-03 03:00:00.358296,2,3,3,41,40,40,40,40,42,43,44,45,46,46,46,46,45,45,46,46,46,46,45,45,45,45
2016-02-03 04:00:02.129363,2,3,4,41,40,40,40,42,43,45,46,46,46,47,46,46,46,46,46,46,46,46,46,46,45,45
2016-02-03 05:00:04.878612,2,3,5,40,40,40,41,43,45,46,46,46,46,46,45,46,46,46,46,46,46,46,46,46,45,45
2016-02-03 06:00:00.338694,2,3,6,40,40,41,43,44,45,45,45,45,45,44,44,45,45,45,45,45,45,45,45,44,44,44
2016-02-03 07:00:01.667688,2,3,7,41,42,43,44,45,45,46,46,45,45,45,46,46,46,46,46,46,45,45,45,45,45,44
2016-02-03 08:00:00.325749,2,3,8,42,44,45,45,45,45,46,45,45,45,46,46,46,46,45,45,45,45,45,45,45,45,45
2016-02-03 09:00:00.362538,2,3,9,43,44,45,45,45,45,45,44,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44
2016-02-03 10:00:00.391770,2,3,10,44,45,45,45,45,45,44,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45
2016-02-03 11:00:00.347286,2,3,11,45,45,45,45,45,45,45,46,46,46,46,45,45,45,45,45,45,45,45,44,45,45,46
2016-02-03 12:00:00.318813,2,3,12,46,46,45,45,44,44,46,46,46,46,46,46,45,45,46,46,45,45,45,45,46,47,48
2016-02-03 13:00:00.371387,2,3,13,47,46,45,44,44,45,46,46,46,46,45,45,45,46,45,45,45,45,45,46,47,48,48
2016-02-03 14:00:00.373852,2,3,14,45,45,44,44,45,45,46,46,46,45,45,45,46,45,45,44,44,44,45,46,47,47,48
2016-02-03 15:00:01.169116,2,3,15,45,44,44,45,45,45,45,45,45,45,45,45,45,45,44,44,44,45,46,47,47,48,49
2016-02-03 16:00:00.272644,2,3,16,43,44,45,45,45,45,45,45,44,44,45,45,44,44,44,44,45,45,46,47,48,48,49
2016-02-03 17:00:00.309004,2,3,17,43,44,44,45,45,45,45,44,44,45,45,44,44,44,44,45,45,46,47,48,48,49,48
2016-02-03 18:00:00.390401,2,3,18,44,44,45,45,45,45,44,44,45,45,44,44,44,44,45,45,46,47,48,48,49,48,48
2016-02-03 19:00:00.275573,2,3,19,43,44,45,45,45,44,46,46,46,45,45,45,45,46,47,48,48,49,49,50,49,49,49
2016-02-03 20:00:00.467567,2,3,20,44,44,45,45,44,44,45,45,44,44,44,44,45,46,47,47,48,48,49,49,48,48,48
2016-02-03 21:00:01.355330,2,3,21,44,44,45,44,44,45,45,45,44,44,45,45,46,47,47,48,49,49,49,48,48,48,48
2016-02-03 22:00:00.448317,2,3,22,45,45,44,44,44,44,45,44,44,44,45,46,47,47,48,49,49,49,48,48,48,48,48
2016-02-03 23:00:00.261789,2,3,23,45,44,44,44,44,44,44,44,44,45,46,46,47,48,48,49,48,48,48,48,48,48,47
2016-02-04 00:00:00.976529,2,4,0,44,44,44,44,44,43,44,44,45,46,47,47,48,49,49,49,48,48,48,48,48,48,47
2016-02-04 01:00:00.425982,2,4,1,44,44,44,44,43,43,44,45,46,47,47,48,49,49,49,48,48,48,48,48,48,48,47
2016-02-04 02:00:00.290111,2,4,2,44,44,44,43,43,43,45,46,47,47,48,48,49,48,48,48,48,48,48,48,48,47,47
2016-02-04 03:00:00.376581,2,4,3,44,43,43,43,43,44,45,46,47,47,48,48,48,47,47,47,48,48,47,47,46,46,45
2016-02-04 04:00:02.013574,2,4,4,43,43,43,43,44,45,47,48,48,49,49,49,49,49,49,49,49,48,48,47,47,46,46
2016-02-04 05:00:00.567837,2,4,5,44,43,44,44,45,46,47,48,49,49,49,48,48,49,48,48,48,48,47,47,46,45,45
2016-02-04 06:00:00.283887,2,4,6,44,44,45,45,46,47,48,49,49,49,49,48,49,48,48,48,47,47,46,46,45,45,45
2016-02-04 07:00:00.472582,2,4,7,44,45,46,46,47,47,49,49,49,49,49,49,49,49,48,48,47,46,46,46,45,45,45
2016-02-04 08:00:00.269829,2,4,8,45,46,47,47,48,48,50,50,50,49,49,49,49,48,48,47,46,47,46,46,45,46,45
2016-02-04 09:00:00.294647,2,4,9,46,47,47,48,48,49,50,50,49,49,49,49,48,48,47,46,47,46,46,45,46,45,45
2016-02-04 10:00:00.275232,2,4,10,47,47,48,48,49,49,49,49,49,49,49,48,48,48,47,47,46,46,46,46,45,46,46
2016-02-04 12:52:46.876459,2,4,12,47,47,48,49,48,48,48,49,49,48,48,48,47,47,46,45,45,46,46,46,47,48,49
2016-02-04 13:00:00.229322,2,4,13,46,47,47,48,48,48,49,49,49,49,48,47,47,46,46,46,46,46,46,47,48,49,50
2016-02-04 14:00:00.342813,2,4,14,47,47,48,48,48,48,49,49,49,48,47,47,46,46,46,46,46,46,47,48,49,50,51
2016-02-04 15:00:00.862410,2,4,15,47,47,48,48,48,48,49,49,48,47,47,46,46,46,46,46,46,47,48,49,50,51,52
2016-02-04 16:00:00.590750,2,4,16,46,46,48,48,48,48,49,48,47,47,46,46,46,46,46,46,47,48,49,51,51,52,52
2016-02-04 17:00:00.361079,2,4,17,46,47,47,48,48,48,48,47,47,46,45,45,46,45,45,46,48,49,50,51,51,51,51
2016-02-04 18:00:00.323516,2,4,18,47,47,48,48,48,47,47,47,46,45,45,46,45,45,46,48,49,50,51,51,51,51,49
2016-02-04 19:00:00.300791,2,4,19,47,47,47,48,47,46,47,47,46,46,46,46,46,47,48,50,51,52,51,51,51,50,50
2016-02-04 20:00:00.487611,2,4,20,48,47,47,47,46,47,47,46,46,46,46,46,47,48,50,51,52,51,51,51,50,50,50
2016-02-04 21:00:01.368201,2,4,21,47,47,47,46,47,46,46,46,45,46,46,47,48,49,51,51,51,51,50,49,49,50,49
2016-02-04 22:00:00.401069,2,4,22,47,47,46,47,46,45,46,45,46,46,47,48,49,51,51,51,51,50,49,49,50,49,49
2016-02-04 23:00:00.331921,2,4,23,47,46,46,46,45,45,45,45,45,46,48,49,51,52,52,52,52,50,50,49,49,49,48
2016-02-05 00:00:00.313375,2,5,0,47,47,46,45,45,46,46,46,47,48,50,51,52,52,52,52,51,50,50,49,49,48,47
2016-02-05 01:00:00.308132,2,5,1,46,45,45,45,44,44,45,46,48,49,51,52,52,53,52,50,50,50,49,49,48,47,46
2016-02-05 02:00:00.303977,2,5,2,45,44,44,44,44,45,46,48,50,52,53,53,53,52,51,50,49,49,48,48,47,46,45
2016-02-05 03:00:00.412980,2,5,3,44,44,44,44,45,46,48,50,51,53,53,53,52,50,50,49,49,48,48,47,46,45,44
2016-02-05 04:00:00.977639,2,5,4,44,44,44,45,46,48,50,52,53,53,53,53,51,50,50,49,49,48,47,46,46,45,44
2016-02-05 05:00:00.412078,2,5,5,44,44,45,46,47,50,52,54,54,54,53,51,50,50,49,49,48,47,46,45,45,44,44
2016-02-05 06:00:00.514448,2,5,6,43,44,46,47,49,51,53,54,54,53,51,50,50,49,49,48,47,46,46,45,44,44,44
2016-02-05 07:00:00.896416,2,5,7,43,45,47,49,51,53,54,54,53,51,50,49,49,48,48,47,46,45,45,44,44,44,43
2016-02-05 08:00:00.377203,2,5,8,45,47,50,52,54,55,54,53,51,50,50,50,49,48,47,46,45,45,44,44,44,44,44
2016-02-05 09:00:00.313401,2,5,9,47,49,51,53,53,54,53,51,50,50,49,48,47,46,46,45,44,44,44,44,43,43,43
2016-02-05 10:00:00.506098,2,5,10,48,51,53,53,54,52,51,50,50,50,49,48,47,46,45,45,44,44,44,44,44,44,45
2016-02-05 11:00:00.322562,2,5,11,51,52,53,53,52,50,51,50,50,49,48,47,46,46,45,45,45,44,44,44,44,45,47
2016-02-05 12:00:00.422684,2,5,12,53,53,53,52,50,50,50,49,49,47,47,46,45,45,44,44,44,43,43,43,44,46,47
2016-02-05 13:00:00.421128,2,5,13,52,53,53,51,50,49,50,49,48,47,46,46,45,45,45,44,44,44,44,45,47,48,49
2016-02-05 14:00:00.401347,2,5,14,52,51,51,50,49,49,49,48,47,46,45,45,44,44,44,44,44,44,45,47,48,49,50
2016-02-05 15:00:00.492542,2,5,15,51,49,50,49,49,48,47,46,45,45,44,44,44,44,43,43,44,45,46,47,49,49,50
2016-02-05 16:00:00.313024,2,5,16,48,47,49,49,48,47,46,46,45,45,44,44,44,44,44,44,45,47,48,49,50,51,51
2016-02-05 17:00:00.376873,2,5,17,47,47,49,48,46,45,45,44,44,43,43,43,43,43,43,44,46,47,48,49,50,50,49
2016-02-05 18:00:00.360896,2,5,18,47,47,48,46,45,45,45,45,44,44,44,44,44,44,45,46,48,49,50,51,51,50,48
2016-02-05 19:00:00.451681,2,5,19,47,46,46,45,45,44,44,44,44,44,44,44,44,45,46,47,48,49,50,50,50,48,47
2016-02-05 20:00:00.257764,2,5,20,48,47,46,45,44,43,43,43,43,43,43,43,44,46,47,48,49,50,50,49,48,46,45
2016-02-05 21:00:00.494944,2,5,21,47,46,45,44,43,43,43,43,43,43,43,44,46,47,48,49,50,50,49,48,46,45,45
2016-02-05 22:00:00.278112,2,5,22,46,45,44,43,43,43,44,44,44,44,45,47,48,49,50,51,52,51,49,47,46,45,45
