9060.08 84.9934 84.9935 84.9934 84.9935 85.9089 0 2 0 2 0 0 0 0 
9090.08 84.9802 84.9803 84.9803 84.9803 85.8955 0 2 0 2 0 0 0 0 
9120.08 84.967 84.967 84.967 84.967 85.8821 0 2 0 2 0 0 0 0 
9150.08 84.9537 84.9537 84.9537 84.9537 85.8687 0 2 0 2 0 0 0 0 
9180.08 84.9404 84.9404 84.9404 84.9404 85.8552 0 2 0 2 0 0 0 0 
9210.08 84.927 84.927 84.927 84.9271 85.8417 0 2 0 2 0 0 0 0 
9240.08 84.9136 84.9137 84.9136 84.9137 85.8282 0 2 0 2 0 0 0 0 
9270.08 84.9002 84.9002 84.9002 84.9002 85.8146 0 2 0 2 0 0 0 0 
9300.08 84.8867 84.8867 84.8867 84.8867 85.801 0 2 0 2 0 0 0 0 
9330.08 84.8732 84.8732 84.8732 84.8732 85.7873 0 2 0 2 0 0 0 0 
9360.08 84.8596 84.8597 84.8597 84.8597 85.7736 0 2 0 2 0 0 0 0 
9390.08 84.846 84.8461 84.8461 84.8461 85.7599 0 2 0 2 0 0 0 0 
9420.09 84.8324 84.8325 84.8324 84.8325 85.7461 0 2 0 2 0 0 0 0 
9450.09 84.8188 84.8188 84.8188 84.8188 85.7323 0 2 0 2 0 0 0 0 
9480.09 84.8051 84.8051 84.8051 84.8051 85.7184 0 2 0 2 0 0 0 0 
9510.09 84.7913 84.7914 84.7914 84.7914 85.7045 0 2 0 2 0 0 0 0 
9540.09 84.7776 84.7776 84.7776 84.7776 85.6906 0 2 0 2 0 0 0 0 
9570.09 84.7638 84.7638 84.7638 84.7638 85.6767 0 2 0 2 0 0 0 0 
9600.09 84.7499 84.75 84.7499 84.75 85.6627 0 2 0 2 0 0 0 0 
9630.09 84.7361 84.7361 84.7361 84.7361 85.6486 0 2 0 2 0 0 0 0 
9660.09 84.7221 84.7222 84.7221 84.7222 85.6346 0 2 0 2 0 0 0 0 
9690.09 84.7082 84.7082 84.7082 84.7082 85.6205 0 2 0 2 0 0 0 0 
9720.09 84.6942 84.6942 84.6942 84.6942 85.6063 0 2 0 2 0 0 0 0 
9750.09 84.6801 84.6802 84.6802 84.6802 85.5922 0 2 0 2 0 0 0 0 
9780.09 84.6661 84.6661 84.6661 84.6661 85.578 0 2 0 2 0 0 0 0 
9810.09 84.652 84.652 84.652 84.652 85.5637 0 2 0 2 0 0 0 0 
9840.09 84.6378 84.6379 84.6378 84.6379 85.5494 0 2 0 2 0 0 0 0 
9870.09 84.6237 84.6237 84.6237 84.6237 85.5351 0 2 0 2 0 0 0 0 
9900.09 84.6095 84.6095 84.6095 84.6095 85.5208 0 2 0 2 0 0 0 0 
9930.09 84.5952 84.5953 84.5953 84.5953 85.5064 0 2 0 2 0 0 0 0 
9960.09 84.581 84.581 84.581 84.581 85.4919 0 2 0 2 0 0 0 0 
9990.09 84.5666 84.5667 84.5666 84.5667 85.4775 0 2 0 2 0 0 0 0 
10020.1 84.5523 84.5523 84.5523 84.5523 85.463 0 2 0 2 0 0 0 0 
10050.1 84.5379 84.5379 84.5379 84.5379 85.4485 0 2 0 2 0 0 0 0 
10080.1 84.5235 84.5235 84.5235 84.5235 85.4339 0 2 0 2 0 0 0 0 
10110.1 84.509 84.5091 84.509 84.5091 85.4193 0 2 0 2 0 0 0 0 
10140.1 84.4945 84.4945 84.4945 84.4946 85.4046 0 2 0 2 0 0 0 0 
10170.1 84.48 84.48 84.48 84.48 85.39 0 2 0 2 0 0 0 0 
10200.1 84.4654 84.4655 84.4654 84.4655 85.3753 0 2 0 2 0 0 0 0 
10230.1 84.4508 84.4509 84.4508 84.4509 85.3605 0 2 0 2 0 0 0 0 
10260.1 84.4362 84.4362 84.4362 84.4362 85.3457 0 2 0 2 0 0 0 0 
10290.1 84.4215 84.4216 84.4215 84.4216 85.3309 0 2 0 2 0 0 0 0 
10320.1 84.4068 84.4068 84.4068 84.4069 85.3161 0 2 0 2 0 0 0 0 
10350.1 84.392 84.3921 84.3921 84.3921 85.3012 0 2 0 2 0 0 0 0 
10380.1 84.3773 84.3773 84.3773 84.3773 85.2863 0 2 0 2 0 0 0 0 
10410.1 84.3625 84.3625 84.3625 84.3625 85.2713 0 2 0 2 0 0 0 0 
10440.1 84.3476 84.3477 84.3476 84.3477 85.2563 0 2 0 2 0 0 0 0 
10470.1 84.3328 84.3328 84.3328 84.3328 85.2413 0 2 0 2 0 0 0 0 
10500.1 84.3178 84.3179 84.3178 84.3179 85.2263 0 2 0 2 0 0 0 0 
10530.1 84.3029 84.3029 84.3029 84.3029 85.2112 0 2 0 2 0 0 0 0 
10560.1 84.2879 84.2879 84.2879 84.288 85.1961 0 2 0 2 0 0 0 0 
10590.1 84.2728 84.2729 84.2729 84.273 85.1809 0 2 0 2 0 0 0 0 
10620.1 84.2578 84.2579 84.2579 84.2579 85.1657 0 2 0 2 0 0 0 0 
10650.1 84.2427 84.2428 84.2428 84.2428 85.1505 0 2 0 2 0 0 0 0 
10680.1 84.2276 84.2276 84.2276 84.2277 85.1352 0 2 0 2 0 0 0 0 
10710.1 84.2124 84.2125 84.2124 84.2125 85.1199 0 2 0 2 0 0 0 0 
10740.1 84.1973 84.1973 84.1973 84.1973 85.1046 0 2 0 2 0 0 0 0 
10770.1 84.182 84.1821 84.1821 84.1821 85.0892 0 2 0 2 0 0 0 0 
10800.1 84.1668 84.1668 84.1668 84.1668 85.0738 0 2 0 2 0 0 0 0 
10830.1 84.1515 84.1515 84.1515 84.1515 85.0584 0 2 0 2 0 0 0 0 
10860.1 84.1362 84.1362 84.1362 84.1362 85.0429 0 2 0 2 0 0 0 0 
10890.1 84.1208 84.1208 84.1208 84.1208 85.0274 0 2 0 2 0 0 0 0 
10920.1 84.1054 84.1054 84.1054 84.1054 85.0119 0 2 0 2 0 0 0 0 
10950.1 84.09 84.09 84.09 84.09 84.9963 0 2 0 2 0 0 0 0 
10980.1 84.0745 84.0746 84.0745 84.0746 84.9808 0 2 0 2 0 0 0 0 
11010.1 84.059 84.0591 84.059 84.0591 84.9651 0 2 0 2 0 0 0 0 
11040.1 84.0435 84.0435 84.0435 84.0435 84.9495 0 2 0 2 0 0 0 0 
11070.1 84.0279 84.028 84.028 84.028 84.9338 0 2 0 2 0 0 0 0 
11100.1 84.0124 84.0124 84.0124 84.0124 84.918 0 2 0 2 0 0 0 0 
11130.1 83.9967 83.9967 83.9967 83.9968 84.9023 0 2 0 2 0 0 0 0 
11160.1 83.9811 83.9811 83.9811 83.9811 84.8865 0 2 0 2 0 0 0 0 
11190.1 83.9653 83.9654 83.9654 83.9654 84.8707 0 2 0 2 0 0 0 0 
11220.1 83.9496 83.9497 83.9496 83.9497 84.8548 0 2 0 2 0 0 0 0 
11250.1 83.9338 83.9339 83.9339 83.9339 84.8389 0 2 0 2 0 0 0 0 
11280.1 83.9181 83.9181 83.9181 83.9181 84.823 0 2 0 2 0 0 0 0 
11310.1 83.9023 83.9023 83.9023 83.9023 84.807 0 2 0 2 0 0 0 0 
11340.1 83.8864 83.8864 83.8864 83.8864 84.791 0 2 0 2 0 0 0 0 
11370.1 83.8705 83.8705 83.8705 83.8705 84.775 0 2 0 2 0 0 0 0 
11400.1 83.8546 83.8546 83.8546 83.8546 84.7589 0 2 0 2 0 0 0 0 
11430.1 83.8386 83.8386 83.8387 83.8386 84.7429 0 2 0 2 0 0 0 0 
11460.1 83.8226 83.8227 83.8226 83.8227 84.7267 0 2 0 2 0 0 0 0 
11490.1 83.8066 83.8067 83.8066 83.8067 84.7106 0 2 0 2 0 0 0 0 
11520.1 83.7906 83.7906 83.7906 83.7906 84.6944 0 2 0 2 0 0 0 0 
11550.1 83.7745 83.7745 83.7745 83.7745 84.6782 0 2 0 2 0 0 0 0 
11580.1 83.7584 83.7584 83.7584 83.7584 84.6619 0 2 0 2 0 0 0 0 
11610.1 83.7422 83.7423 83.7422 83.7423 84.6457 0 2 0 2 0 0 0 0 
11640.1 83.726 83.7261 83.726 83.7261 84.6294 0 2 0 2 0 0 0 0 
11670.1 83.7098 83.7098 83.7098 83.7098 84.613 0 2 0 2 0 0 0 0 
11700.1 83.6936 83.6936 83.6936 83.6936 84.5966 0 2 0 2 0 0 0 0 
11730.1 83.6773 83.6773 83.6773 83.6773 84.5802 0 2 0 2 0 0 0 0 
11760.1 83.661 83.661 83.661 83.661 84.5638 0 2 0 2 0 0 0 0 
11790.1 83.6446 83.6447 83.6447 83.6447 84.5473 0 2 0 2 0 0 0 0 
11820.1 83.6283 83.6283 83.6283 83.6283 84.5308 0 2 0 2 0 0 0 0 
11850.1 83.6119 83.6119 83.6119 83.6119 84.5143 0 2 0 2 0 0 0 0 
11880.1 83.5954 83.5955 83.5955 83.5955 84.4978 0 2 0 2 0 0 0 0 
11910.1 83.5789 83.579 83.579 83.579 84.4812 0 2 0 2 0 0 0 0 
11940.1 83.5625 83.5625 83.5625 83.5625 84.4645 0 2 0 2 0 0 0 0 
11970.1 83.546 83.546 83.546 83.546 84.4479 0 2 0 2 0 0 0 0 
12000.1 83.5294 83.5294 83.5294 83.5294 84.4312 0 2 0 2 0 0 0 0 
12030.1 83.5128 83.5128 83.5128 83.5128 84.4145 0 2 0 2 0 0 0 0 
12060.1 83.4962 83.4962 83.4962 83.4962 84.3977 0 2 0 2 0 0 0 0 
12090.1 83.4795 83.4795 83.4796 83.4796 84.381 0 2 0 2 0 0 0 0 
12120.1 83.4628 83.4629 83.4629 83.4629 84.3642 0 2 0 2 0 0 0 0 
12150.1 83.4461 83.4462 83.4462 83.4462 84.3473 0 2 0 2 0 0 0 0 
12180.1 83.4294 83.4294 83.4294 83.4294 84.3305 0 2 0 2 0 0 0 0 
12210.1 83.4126 83.4127 83.4126 83.4127 84.3136 0 2 0 2 0 0 0 0 
12240.1 83.3958 83.3958 83.3959 83.3959 84.2966 0 2 0 2 0 0 0 0 
12270.1 83.3789 83.3791 83.379 83.3791 84.2797 0 2 0 2 0 0 0 0 
12300.1 83.3621 83.3622 83.3621 83.3622 84.2627 0 2 0 2 0 0 0 0 
12330.1 83.3452 83.3453 83.3453 83.3453 84.2457 0 2 0 2 0 0 0 0 
12360.1 83.3283 83.3283 83.3283 83.3283 84.2286 0 2 0 2 0 0 0 0 
12390.1 83.3113 83.3114 83.3113 83.3114 84.2116 0 2 0 2 0 0 0 0 
12420.1 83.2944 83.2944 83.2944 83.2944 84.1945 0 2 0 2 0 0 0 0 
12450.1 83.2773 83.2774 83.2774 83.2774 84.1773 0 2 0 2 0 0 0 0 
12480.1 83.2603 83.2603 83.2603 83.2603 84.1602 0 2 0 2 0 0 0 0 
12510.1 83.2432 83.2433 83.2432 83.2433 84.143 0 2 0 2 0 0 0 0 
12540.1 83.2261 83.2262 83.2262 83.2262 84.1258 0 2 0 2 0 0 0 0 
12570.1 83.209 83.2091 83.209 83.2091 84.1085 0 2 0 2 0 0 0 0 
12600.1 83.1918 83.1919 83.1919 83.1919 84.0912 0 2 0 2 0 0 0 0 
12630.1 83.1747 83.1747 83.1747 83.1747 84.0739 0 2 0 2 0 0 0 0 
12660.1 83.1575 83.1575 83.1575 83.1575 84.0566 0 2 0 2 0 0 0 0 
12690.1 83.1402 83.1402 83.1402 83.1402 84.0392 0 2 0 2 0 0 0 0 
12720.1 83.1229 83.1229 83.1229 83.1229 84.0218 0 2 0 2 0 0 0 0 
12750.1 83.1056 83.1057 83.1056 83.1057 84.0044 0 2 0 2 0 0 0 0 
12780.1 83.0883 83.0883 83.0883 83.0883 83.987 0 2 0 2 0 0 0 0 
12810.1 83.0709 83.0709 83.0709 83.071 83.9695 0 2 0 2 0 0 0 0 
12840.1 83.0535 83.0536 83.0535 83.0536 83.952 0 2 0 2 0 0 0 0 
12870.1 83.0361 83.0361 83.0361 83.0361 83.9344 0 2 0 2 0 0 0 0 
12900.1 83.0187 83.0187 83.0187 83.0187 83.9169 0 2 0 2 0 0 0 0 
12930.1 83.0012 83.0012 83.0012 83.0012 83.8993 0 2 0 2 0 0 0 0 
12960.1 82.9837 82.9837 82.9837 82.9837 83.8816 0 2 0 2 0 0 0 0 
12990.1 82.9661 82.9661 82.9662 82.9662 83.864 0 2 0 2 0 0 0 0 
13020.1 82.9485 82.9486 82.9486 82.9486 83.8463 0 2 0 2 0 0 0 0 
13050.1 82.931 82.931 82.931 82.931 83.8286 0 2 0 2 0 0 0 0 
13080.1 82.9133 82.9134 82.9133 82.9134 83.8109 0 2 0 2 0 0 0 0 
13110.1 82.8957 82.8958 82.8957 82.8958 83.7931 0 2 0 2 0 0 0 0 
13140.1 82.878 82.8781 82.878 82.8781 83.7753 0 2 0 2 0 0 0 0 
13170.1 82.8603 82.8603 82.8604 82.8604 83.7575 0 2 0 2 0 0 0 0 
13200.1 82.8426 82.8426 82.8426 82.8426 83.7397 0 2 0 2 0 0 0 0 
13230.1 82.8248 82.8249 82.8248 82.8249 83.7218 0 2 0 2 0 0 0 0 
13260.1 82.807 82.8071 82.8071 82.8071 83.7039 0 2 0 2 0 0 0 0 
13290.1 82.7892 82.7893 82.7893 82.7893 83.686 0 2 0 2 0 0 0 0 
13320.1 82.7714 82.7714 82.7714 82.7714 83.668 0 2 0 2 0 0 0 0 
13350.1 82.7535 82.7536 82.7536 82.7536 83.6501 0 2 0 2 0 0 0 0 
13380.1 82.7356 82.7357 82.7356 82.7357 83.6321 0 2 0 2 0 0 0 0 
13410.1 82.7177 82.7178 82.7177 82.7178 83.614 0 2 0 2 0 0 0 0 
13440.1 82.6998 82.6998 82.6998 82.6998 83.596 0 2 0 2 0 0 0 0 
13470.1 82.6818 82.6818 82.6818 82.6818 83.5779 0 2 0 2 0 0 0 0 
13500.1 82.6638 82.6638 82.6638 82.6638 83.5598 0 2 0 2 0 0 0 0 
13530.1 82.6458 82.6458 82.6458 82.6458 83.5416 0 2 0 2 0 0 0 0 
13560.1 82.6277 82.6277 82.6277 82.6277 83.5235 0 2 0 2 0 0 0 0 
13590.1 82.6096 82.6096 82.6096 82.6096 83.5053 0 2 0 2 0 0 0 0 
13620.1 82.5915 82.5915 82.5915 82.5915 83.4871 0 2 0 2 0 0 0 0 
13650.1 82.5734 82.5734 82.5734 82.5734 83.4688 0 2 0 2 0 0 0 0 
13680.1 82.5552 82.5552 82.5552 82.5552 83.4505 0 2 0 2 0 0 0 0 
13710.1 82.537 82.537 82.537 82.5371 83.4322 0 2 0 2 0 0 0 0 
13740.1 82.5188 82.5188 82.5188 82.5188 83.4139 0 2 0 2 0 0 0 0 
13770.1 82.5005 82.5006 82.5006 82.5006 83.3956 0 2 0 2 0 0 0 0 
13800.1 82.4823 82.4823 82.4823 82.4823 83.3772 0 2 0 2 0 0 0 0 
13830.1 82.464 82.464 82.464 82.464 83.3588 0 2 0 2 0 0 0 0 
13860.1 82.4457 82.4457 82.4457 82.4457 83.3404 0 2 0 2 0 0 0 0 
13890.1 82.4273 82.4273 82.4274 82.4274 83.3219 0 2 0 2 0 0 0 0 
13920.1 82.4089 82.409 82.409 82.409 83.3035 0 2 0 2 0 0 0 0 
13950.1 82.3906 82.3906 82.3906 82.3906 83.285 0 2 0 2 0 0 0 0 
13980.1 82.3721 82.3722 82.3721 82.3722 83.2664 0 2 0 2 0 0 0 0 
14010.1 82.3537 82.3537 82.3537 82.3537 83.2479 0 2 0 2 0 0 0 0 
14040.1 82.3352 82.3353 82.3352 82.3353 83.2293 0 2 0 2 0 0 0 0 
14070.1 82.3167 82.3168 82.3167 82.3168 83.2107 0 2 0 2 0 0 0 0 
14100.1 82.2982 82.2982 82.2982 82.2982 83.1921 0 2 0 2 0 0 0 0 
14130.1 82.2797 82.2797 82.2797 82.2797 83.1734 0 2 0 2 0 0 0 0 
14160.1 82.2611 82.2611 82.2611 82.2611 83.1548 0 2 0 2 0 0 0 0 
14190.1 82.2425 82.2425 82.2425 82.2425 83.1361 0 2 0 2 0 0 0 0 
14220.1 82.2239 82.2239 82.2239 82.2239 83.1174 0 2 0 2 0 0 0 0 
14250.1 82.2052 82.2053 82.2052 82.2053 83.0986 0 2 0 2 0 0 0 0 
14280.1 82.1866 82.1866 82.1866 82.1866 83.0798 0 2 0 2 0 0 0 0 
14310.1 82.1679 82.1679 82.1679 82.1679 83.061 0 2 0 2 0 0 0 0 
14340.1 82.1491 82.1491 82.1492 82.1492 83.0422 0 2 0 2 0 0 0 0 
14370.1 82.1304 82.1304 82.1304 82.1304 83.0234 0 2 0 2 0 0 0 0 
14400.1 82.1116 82.1116 82.1116 82.1116 83.0045 0 2 0 2 0 0 0 0 
14430.1 82.0928 82.0929 82.0928 82.0929 82.9856 0 2 0 2 0 0 0 0 
14460.1 82.074 82.074 82.074 82.074 82.9667 0 2 0 2 0 0 0 0 
14490.1 82.0551 82.0552 82.0552 82.0552 82.9478 0 2 0 2 0 0 0 0 
14520.1 82.0363 82.0364 82.0363 82.0364 82.9288 0 2 0 2 0 0 0 0 
14550.1 82.0174 82.0174 82.0174 82.0174 82.9098 0 2 0 2 0 0 0 0 
14580.1 81.9985 81.9985 81.9985 81.9985 82.8908 0 2 0 2 0 0 0 0 
14610.1 81.9796 81.9796 81.9796 81.9796 82.8718 0 2 0 2 0 0 0 0 
14640.1 81.9606 81.9606 81.9606 81.9606 82.8527 0 2 0 2 0 0 0 0 
14670.1 81.9416 81.9417 81.9416 81.9417 82.8337 0 2 0 2 0 0 0 0 
14700.1 81.9226 81.9226 81.9226 81.9226 82.8146 0 2 0 2 0 0 0 0 
14730.1 81.9036 81.9036 81.9036 81.9036 82.7954 0 2 0 2 0 0 0 0 
14760.1 81.8845 81.8846 81.8845 81.8846 82.7763 0 2 0 2 0 0 0 0 
14790.1 81.8655 81.8655 81.8655 81.8655 82.7571 0 2 0 2 0 0 0 0 
14820.1 81.8464 81.8464 81.8464 81.8464 82.7379 0 2 0 2 0 0 0 0 
14850.1 81.8272 81.8273 81.8273 81.8273 82.7187 0 2 0 2 0 0 0 0 
14880.1 81.8081 81.8081 81.8081 81.8081 82.6995 0 2 0 2 0 0 0 0 
14910.1 81.7889 81.789 81.7889 81.789 82.6802 0 2 0 2 0 0 0 0 
14940.1 81.7697 81.7698 81.7697 81.7698 82.6609 0 2 0 2 0 0 0 0 
14970.1 81.7505 81.7506 81.7505 81.7506 82.6416 0 2 0 2 0 0 0 0 
15000.1 81.7313 81.7313 81.7313 81.7313 82.6223 0 2 0 2 0 0 0 0 
15030.1 81.712 81.7121 81.712 81.7121 82.603 0 2 0 2 0 0 0 0 
15060.1 81.6927 81.6928 81.6927 81.6928 82.5836 0 2 0 2 0 0 0 0 
15090.1 81.6735 81.6735 81.6735 81.6735 82.5642 0 2 0 2 0 0 0 0 
15120.1 81.6541 81.6541 81.6542 81.6541 82.5448 0 2 0 2 0 0 0 0 
15150.1 81.6348 81.6348 81.6348 81.6348 82.5254 0 2 0 2 0 0 0 0 
15180.1 81.6154 81.6154 81.6154 81.6155 82.5059 0 2 0 2 0 0 0 0 
15210.1 81.596 81.596 81.596 81.5961 82.4864 0 2 0 2 0 0 0 0 
15240.1 81.5766 81.5766 81.5766 81.5766 82.4669 0 2 0 2 0 0 0 0 
15270.1 81.5571 81.5572 81.5572 81.5572 82.4474 0 2 0 2 0 0 0 0 
15300.1 81.5377 81.5378 81.5377 81.5378 82.4279 0 2 0 2 0 0 0 0 
15330.1 81.5182 81.5183 81.5183 81.5183 82.4083 0 2 0 2 0 0 0 0 
15360.1 81.4987 81.4988 81.4987 81.4988 82.3887 0 2 0 2 0 0 0 0 
15390.1 81.4792 81.4793 81.4792 81.4793 82.3691 0 2 0 2 0 0 0 0 
15420.1 81.4597 81.4597 81.4597 81.4597 82.3495 0 2 0 2 0 0 0 0 
15450.1 81.4401 81.4401 81.4402 81.4402 82.3298 0 2 0 2 0 0 0 0 
15480.1 81.4205 81.4206 81.4206 81.4206 82.3102 0 2 0 2 0 0 0 0 
15510.1 81.4009 81.401 81.401 81.401 82.2905 0 2 0 2 0 0 0 0 
15540.1 81.3813 81.3813 81.3814 81.3813 82.2708 0 2 0 2 0 0 0 0 
15570.1 81.3617 81.3617 81.3617 81.3617 82.2511 0 2 0 2 0 0 0 0 
15600.1 81.342 81.342 81.342 81.342 82.2313 0 2 0 2 0 0 0 0 
15630.1 81.3223 81.3223 81.3223 81.3224 82.2115 0 2 0 2 0 0 0 0 
15660.1 81.3026 81.3027 81.3026 81.3027 82.1917 0 2 0 2 0 0 0 0 
15690.1 81.2829 81.2829 81.2829 81.2829 82.1719 0 2 0 2 0 0 0 0 
15720.1 81.2631 81.2632 81.2632 81.2632 82.1521 0 2 0 2 0 0 0 0 
15750.1 81.2434 81.2434 81.2434 81.2434 82.1323 0 2 0 2 0 0 0 0 
15780.1 81.2236 81.2237 81.2236 81.2237 82.1124 0 2 0 2 0 0 0 0 
15810.1 81.2038 81.2038 81.2038 81.2038 82.0925 0 2 0 2 0 0 0 0 
15840.1 81.1839 81.184 81.184 81.184 82.0726 0 2 0 2 0 0 0 0 
15870.1 81.1641 81.1641 81.1641 81.1641 82.0527 0 2 0 2 0 0 0 0 
15900.1 81.1443 81.1443 81.1443 81.1443 82.0327 0 2 0 2 0 0 0 0 
15930.1 81.1243 81.1244 81.1244 81.1244 82.0128 0 2 0 2 0 0 0 0 
15960.1 81.1045 81.1045 81.1045 81.1045 81.9928 0 2 0 2 0 0 0 0 
15990.1 81.0845 81.0846 81.0846 81.0846 81.9728 0 2 0 2 0 0 0 0 
16020.1 81.0646 81.0646 81.0646 81.0646 81.9528 0 2 0 2 0 0 0 0 
16050.1 81.0446 81.0447 81.0447 81.0447 81.9327 0 2 0 2 0 0 0 0 
16080.1 81.0247 81.0247 81.0247 81.0247 81.9127 0 2 0 2 0 0 0 0 
16110.1 81.0047 81.0047 81.0047 81.0047 81.8926 0 2 0 2 0 0 0 0 
16140.1 80.9846 80.9847 80.9846 80.9847 81.8725 0 2 0 2 0 0 0 0 
16170.1 80.9646 80.9646 80.9646 80.9646 81.8524 0 2 0 2 0 0 0 0 
16200.1 80.9445 80.9446 80.9446 80.9446 81.8323 0 2 0 2 0 0 0 0 
16230.1 80.9244 80.9245 80.9245 80.9245 81.8121 0 2 0 2 0 0 0 0 
16260.1 80.9044 80.9044 80.9044 80.9044 81.7919 0 2 0 2 0 0 0 0 
16290.1 80.8843 80.8843 80.8843 80.8843 81.7718 0 2 0 2 0 0 0 0 
16320.1 80.8641 80.8642 80.8641 80.8642 81.7515 0 2 0 2 0 0 0 0 
16350.1 80.844 80.844 80.844 80.844 81.7313 0 2 0 2 0 0 0 0 
16380.1 80.8238 80.8238 80.8238 80.8239 81.7111 0 2 0 2 0 0 0 0 
16410.1 80.8036 80.8037 80.8036 80.8037 81.6908 0 2 0 2 0 0 0 0 
16440.1 80.7834 80.7834 80.7835 80.7835 81.6706 0 2 0 2 0 0 0 0 
16470.1 80.7632 80.7633 80.7632 80.7633 81.6503 0 2 0 2 0 0 0 0 
16500.1 80.7429 80.743 80.743 80.743 81.6299 0 2 0 2 0 0 0 0 
16530.1 80.7227 80.7227 80.7227 80.7227 81.6096 0 2 0 2 0 0 0 0 
16560.1 80.7024 80.7025 80.7024 80.7025 81.5893 0 2 0 2 0 0 0 0 
16590.1 80.6821 80.6822 80.6821 80.6822 81.5689 0 2 0 2 0 0 0 0 
16620.1 80.6618 80.6619 80.6618 80.6619 81.5485 0 2 0 2 0 0 0 0 
16650.1 80.6415 80.6416 80.6415 80.6416 81.5281 0 2 0 2 0 0 0 0 
16680.1 80.6211 80.6212 80.6212 80.6212 81.5077 0 2 0 2 0 0 0 0 
16710.1 80.6008 80.6009 80.6008 80.6009 81.4873 0 2 0 2 0 0 0 0 
16740.1 80.5804 80.5805 80.5804 80.5805 81.4669 0 2 0 2 0 0 0 0 
16770.1 80.56 80.5601 80.5601 80.5601 81.4464 0 2 0 2 0 0 0 0 
16800.1 80.5396 80.5397 80.5397 80.5397 81.4259 0 2 0 2 0 0 0 0 
16830.1 80.5192 80.5192 80.5192 80.5192 81.4054 0 2 0 2 0 0 0 0 
16860.1 80.4988 80.4988 80.4988 80.4988 81.3849 0 2 0 2 0 0 0 0 
16890.1 80.4783 80.4783 80.4783 80.4783 81.3644 0 2 0 2 0 0 0 0 
16920.1 80.4578 80.4578 80.4578 80.4579 81.3438 0 2 0 2 0 0 0 0 
16950.1 80.4373 80.4374 80.4373 80.4374 81.3233 0 2 0 2 0 0 0 0 
16980.2 80.4168 80.4169 80.4168 80.4169 81.3027 0 2 0 2 0 0 0 0 
17010.2 80.3963 80.3963 80.3963 80.3963 81.2821 0 2 0 2 0 0 0 0 
17040.2 80.3758 80.3758 80.3758 80.3758 81.2615 0 2 0 2 0 0 0 0 
17070.2 80.3552 80.3552 80.3552 80.3552 81.2409 0 2 0 2 0 0 0 0 
17100.2 80.3346 80.3347 80.3346 80.3347 81.2203 0 2 0 2 0 0 0 0 
17130.2 80.314 80.3141 80.314 80.3141 81.1996 0 2 0 2 0 0 0 0 
17160.2 80.2934 80.2935 80.2934 80.2935 81.1789 0 2 0 2 0 0 0 0 
17190.2 80.2728 80.2729 80.2728 80.2729 81.1583 0 2 0 2 0 0 0 0 
17220.2 80.2522 80.2522 80.2522 80.2522 81.1376 0 2 0 2 0 0 0 0 
17250.2 80.2315 80.2316 80.2315 80.2316 81.1168 0 2 0 2 0 0 0 0 
17280.2 80.2108 80.2109 80.2108 80.2109 81.0961 0 2 0 2 0 0 0 0 
17310.2 80.1902 80.1902 80.1902 80.1902 81.0754 0 2 0 2 0 0 0 0 
17340.2 80.1695 80.1695 80.1695 80.1695 81.0546 0 2 0 2 0 0 0 0 
17370.2 80.1488 80.1488 80.1488 80.1488 81.0339 0 2 0 2 0 0 0 0 
17400.2 80.128 80.1281 80.1281 80.1281 81.0131 0 2 0 2 0 0 0 0 
17430.2 80.1073 80.1073 80.1073 80.1074 80.9923 0 2 0 2 0 0 0 0 
17460.2 80.0866 80.0866 80.0866 80.0866 80.9715 0 2 0 2 0 0 0 0 
17490.2 80.0658 80.0658 80.0658 80.0658 80.9506 0 2 0 2 0 0 0 0 
17520.2 80.045 80.045 80.045 80.045 80.9298 0 2 0 2 0 0 0 0 
17550.2 80.0242 80.0243 80.0242 80.0243 80.9089 0 2 0 2 0 0 0 0 
17580.2 80.0034 80.0034 80.0034 80.0034 80.8881 0 2 0 2 0 0 0 0 
17610.2 79.9826 79.9826 79.9826 79.9826 80.8672 0 2 0 2 0 0 0 0 
17640.2 79.9617 79.9618 79.9617 79.9618 80.8463 0 2 0 2 0 0 0 0 
17670.2 79.9409 79.9409 79.9409 79.9409 80.8254 0 2 0 2 0 0 0 0 
17700.2 79.92 79.92 79.92 79.92 80.8044 0 2 0 2 0 0 0 0 
17730.2 79.8991 79.8991 79.8991 79.8991 80.7835 0 2 0 2 0 0 0 0 
17760.2 79.8782 79.8782 79.8782 79.8782 80.7626 0 2 0 2 0 0 0 0 
17790.2 79.8573 79.8573 79.8573 79.8573 80.7416 0 2 0 2 0 0 0 0 
17820.2 79.8364 79.8364 79.8364 79.8364 80.7206 0 2 0 2 0 0 0 0 
17850.2 79.8154 79.8155 79.8154 79.8155 80.6996 0 2 0 2 0 0 0 0 
17880.2 79.7945 79.7945 79.7945 79.7945 80.6786 0 2 0 2 0 0 0 0 
17910.2 79.7735 79.7736 79.7735 79.7736 80.6576 0 2 0 2 0 0 0 0 
17940.2 79.7525 79.7526 79.7525 79.7526 80.6366 0 2 0 2 0 0 0 0 
17970.2 79.7316 79.7316 79.7316 79.7316 80.6155 0 2 0 2 0 0 0 0 
18000.2 79.7106 79.7106 79.7106 79.7106 80.5945 0 2 0 2 0 0 0 0 
18030.2 79.6896 79.6896 79.6896 79.6896 80.5734 0 2 0 2 0 0 0 0 
